Time,Mag,Lat,Long,Depth,Day,Month
19,2.43,38.8058333,-122.7786667,1.789,12,3
8,2,38.8231667,-122.8068333,0.839,12,3
3,3.52,36.9158333,-121.6428333,5.346,12,3
2,2.08,37.6048333,-122.4765,9.368,12,3
16,2.74,36.6893333,-121.3203333,5.545,9,3
15,2.96,36.6883333,-121.3188333,5.655,9,3
14,2.79,37.7478333,-122.1498333,5.216,8,3
21,2.34,36.8151667,-121.5298333,4.323,7,3
21,3.16,36.8175,-121.5323333,4.533,7,3
23,2.41,37.1323333,-121.982,13.477,6,3
18,2.13,38.8115,-122.8003333,1.658,6,3
12,2.46,36.709,-121.8383333,7.874,6,3
8,2.13,36.559,-121.0213333,7.892,6,3
11,2.22,38.1615,-122.1718333,2.31,4,3
7,2.14,36.4085,-120.9896667,5.231,3,3
5,2.06,38.7958333,-122.8096667,3.498,3,3
5,2.98,36.6816667,-121.3046667,3.825,3,3
17,2.27,37.085,-121.0385,6.681,2,3
0,2.11,36.2693333,-120.8391667,6.306,2,3
5,2.3,38.7905,-122.4551667,7.863,1,3
6,2.28,37.9768333,-121.3763333,17.196,31,2
22,2.19,38.8055,-122.799,1.011,30,2
18,3.15,38.816,-122.8311667,0.489,30,2
5,2.14,38.7536667,-122.7253333,1.091,30,2
23,2.9,38.8271667,-122.8008333,3.519,29,2
15,2.42,38.8041667,-122.8098333,1.338,29,2
11,2.2,38.926,-122.7303333,7.453,29,2
22,2.11,37.3311667,-121.6983333,7.008,28,2
14,2.07,38.8366667,-122.805,0.729,26,2
0,2.01,36.2361667,-120.8383333,7.476,25,2
22,3.43,38.806,-122.7921667,4.108,23,2
0,3.24,37.2621667,-121.6418333,6.347,23,2
16,2.75,38.8085,-122.7788333,1.661,22,2
11,2.15,38.1158333,-122.1648333,1.918,22,2
3,2.67,36.6561667,-121.2746667,5.346,22,2
16,2.07,36.6768333,-121.3041667,6.106,21,2
13,2.68,38.8368333,-122.879,3.022,21,2
12,2.03,38.774,-122.7493333,0.931,21,2
18,2.16,36.2366667,-120.8165,4.953,20,2
13,2.27,38.7791667,-122.7648333,1.471,19,2
13,2.56,38.8026667,-122.7341667,2.611,18,2
7,2.35,37.7781667,-122.5888333,9.193,18,2
8,2.01,38.803,-122.8645,2.319,17,2
6,2.06,36.0386667,-121.5785,5.058,16,2
19,3.04,37.337,-121.7031667,7.357,15,2
4,2,38.7608333,-122.9196667,3.671,14,2
2,2.1,38.3255,-122.5525,5.664,13,2
21,2.36,36.4976667,-121.0738333,3.252,12,2
19,2.41,36.6018333,-121.2066667,6.333,12,2
22,2.4,36.5946667,-121.2025,8.535,11,2
21,2.48,38.7946667,-122.7991667,3.988,11,2
3,2.28,38.85,-122.8246667,0.759,11,2
11,2.17,38.1148333,-122.1168333,2.679,8,2
17,2.21,38.7603333,-122.7148333,1.114,7,2
10,2.14,37.6925,-121.9006667,8.723,7,2
9,2.54,38.7748333,-122.7416667,2.474,7,2
8,2.42,36.6175,-121.2246667,5.293,7,2
9,2.15,38.8273333,-122.8095,0.339,6,2
18,2.12,36.8163333,-122.512,3.297,5,2
16,2.04,36.7551667,-121.275,8.91,4,2
11,2.29,36.4088333,-121.4413333,1.324,4,2
19,2.04,38.7485,-122.743,0.764,3,2
17,2.05,36.7481667,-121.4333333,6.444,3,2
14,2.22,38.8235,-122.8028333,3.509,1,2
13,2.17,38.7893333,-122.7728333,1.458,1,2
3,2.63,36.4765,-121.0463333,2.144,1,2
16,2.13,38.7728333,-122.7433333,1.651,28,1
18,2.15,38.7966667,-122.7841667,0.138,27,1
18,2.24,38.7886667,-122.775,0.198,27,1
22,2.02,37.6256667,-122.4626667,11.236,26,1
9,2.17,37.4241667,-121.688,7.175,26,1
15,2.17,37.3316667,-121.6996667,7.108,25,1
15,4.4,37.3325,-121.6991667,7.078,25,1
3,2.33,38.802,-122.7708333,1.238,25,1
17,2.41,36.8018333,-121.5138333,5.595,24,1
11,2.01,38.2363333,-122.1786667,6.618,24,1
1,2,38.7998333,-122.8125,3.498,24,1
23,2.48,38.8245,-122.834,0.569,23,1
16,2.14,38.7998333,-122.813,3.178,23,1
13,2.47,37.0918333,-121.0323333,7.991,23,1
12,3.1,37.0903333,-121.0296667,5.971,23,1
20,2.22,36.1763333,-121.5953333,13.615,22,1
11,2.17,38.8053333,-122.8186667,0.78,22,1
4,2.44,36.899,-121.6228333,5.406,22,1
8,2.16,38.4206667,-122.2106667,8.503,20,1
20,2.42,37.5918333,-122.4138333,9.244,18,1
12,2.15,36.9721667,-121.6098333,6.401,18,1
22,2.46,37.097,-121.0291667,8.071,15,1
22,2.51,37.1163333,-121.0073333,10.641,15,1
19,3.02,37.091,-121.0303333,7.311,15,1
12,2.2,37.131,-121.5291667,7.978,13,1
22,2.02,38.778,-122.7535,1.261,12,1
21,2.03,38.7718333,-122.7428333,1.461,12,1
0,3.08,36.5866667,-121.3173333,8.968,12,1
18,2.32,36.7946667,-121.5083333,6.405,11,1
17,2.33,36.8,-121.5125,5.555,11,1
15,4.01,36.795,-121.5116667,6.375,11,1
10,2.43,36.8811667,-121.609,5.793,11,1
13,2.08,36.5913333,-121.2783333,6.901,10,1
13,2.05,38.779,-122.7096667,1.464,9,1
12,2.34,37.3555,-121.7191667,7.646,9,1
17,2.01,36.7351667,-121.4035,6.454,8,1
16,2,36.8775,-121.4126667,7.417,8,1
6,2.23,36.8643333,-121.598,7.372,8,1
10,3.85,36.6645,-121.2918333,7.496,7,1
7,3.03,36.6591667,-121.2848333,7.186,7,1
6,2.16,36.6576667,-121.2835,6.726,7,1
6,2.28,36.6586667,-121.2845,6.966,7,1
6,2.58,36.6578333,-121.2838333,6.896,7,1
5,3.14,36.6613333,-121.2873333,7.336,7,1
1,2.29,38.8468333,-122.816,0.966,7,1
0,2.56,38.8233333,-122.8105,2.85,7,1
17,2.78,37.0891667,-122.2748333,12.051,6,1
14,2,37.4318333,-121.7728333,10.22,5,1
19,2.14,38.826,-122.805,3.51,4,1
7,2.09,38.8075,-122.8118333,0.16,4,1
12,3.02,37.973,-122.0321667,13.518,3,1
22,2.48,38.7896667,-122.7551667,1.151,2,1
3,2.14,38.854,-122.8011667,0.698,2,1
19,3.49,37.7841667,-122.1673333,11.896,1,1
17,2.59,37.7826667,-122.1703333,10.906,1,1
17,2.46,37.7823333,-122.1688333,10.866,1,1
0,2.05,38.801,-122.7678333,1.683,1,1
2,2.09,36.6926667,-121.3238333,3.51,31,0
0,2.45,38.0015,-121.861,16.654,31,0
16,2.04,38.8268333,-122.8041667,3.07,30,0
12,2.98,36.8845,-121.4136667,8.211,30,0
12,3.26,38.8205,-122.8086667,2.85,30,0
4,2,37.8573333,-121.7915,10.82,30,0
19,2.56,38.7985,-122.731,2.024,28,0
2,2.68,38.8326667,-122.795,0.35,28,0
2,2.93,36.8816667,-121.4126667,8.091,27,0
19,3.13,38.5596667,-123.3543333,3.219,25,0
3,2.48,38.7738333,-122.7495,0.671,25,0
10,2.06,38.8275,-122.8031667,1.99,24,0
0,2.08,36.9241667,-122.174,5.973,23,0
20,2.73,38.7585,-122.7301667,1.411,22,0
20,2.14,38.7586667,-122.7288333,1.991,22,0
14,2.1,38.8106667,-122.7895,0.013,22,0
5,2.36,38.3718333,-122.597,0.921,22,0
23,2.02,36.5596667,-121.1555,6.772,21,0
11,2.14,36.893,-121.6048333,1.715,19,0
9,2.28,38.8061667,-122.7801667,1.173,19,0
16,2.45,38.797,-122.7346667,2.903,17,0
3,2.43,36.0608333,-121.6026667,12.415,17,0
18,2.21,38.7598333,-122.4285,3.855,15,0
12,2.01,36.8541667,-121.581,6.311,15,0
2,2.05,38.9056667,-122.5355,1.333,14,0
3,2.26,38.819,-122.8103333,3.86,13,0
16,2.45,38.7721667,-122.7458333,1.641,12,0
8,2.59,38.8366667,-122.8773333,2.652,11,0
18,2.42,36.9136667,-121.638,5.456,9,0
7,2.11,38.8066667,-122.77,1.983,9,0
2,2.79,36.8015,-121.5105,4.766,9,0
17,3.07,36.8036667,-121.5148333,5.196,8,0
17,2.29,38.7525,-122.731,1.801,7,0
10,2,36.2525,-120.8133333,6.986,7,0
12,2.76,36.7493333,-121.46,9.236,6,0
3,2.09,36.4885,-121.0613333,2.084,6,0
3,2.08,36.4886667,-121.0628333,1.924,6,0
1,2.09,36.4753333,-121.0445,2.054,6,0
21,2.7,36.7496667,-121.4606667,9.08,5,0
2,2.08,38.8363333,-122.8136667,0.59,5,0
12,2.11,36.7768333,-121.377,8.862,4,0
7,2.51,38.8083333,-122.773,1.393,4,0
7,2.18,38.8245,-122.8015,3.27,4,0
1,2.04,37.7656667,-122.5658333,12.043,3,0
22,2.1,37.8436667,-121.7868333,8.893,2,0
16,2,38.8015,-122.737,1.844,2,0
12,2.14,36.5805,-121.176,4.502,2,0
6,2,37.8458333,-121.7725,9.116,2,0
6,2.2,36.9478333,-120.2713333,11.446,2,0
4,2.21,38.8133333,-122.8138333,3.25,2,0
4,2.09,36.5848333,-121.1856667,6.515,30,10
5,2.02,38.8311667,-122.8576667,1.07,29,10
7,2.05,36.2746667,-120.8488333,5.452,27,10
3,2.13,38.8311667,-122.7848333,0.69,27,10
13,2.04,38.8066667,-122.814,0.56,26,10
11,2.18,38.118,-122.151,4.006,26,10
6,2.13,38.8181667,-122.7976667,3.96,25,10
21,2.42,37.8216667,-121.6453333,3.173,23,10
13,2.11,37.7033333,-122.0728333,10.353,23,10
18,2.77,38.8255,-122.7955,3.64,22,10
14,2.08,36.7141667,-121.3566667,2.859,22,10
13,2.04,38.8173333,-122.8088333,3.58,22,10
12,2.17,36.8966667,-121.5941667,1.318,21,10
12,2,38.854,-122.8085,0.618,21,10
21,2.68,38.7948333,-122.7831667,2.13,20,10
21,2.31,36.856,-121.4175,3.733,20,10
21,2.45,38.7791667,-122.7231667,1.544,20,10
16,2.1,37.2428333,-121.6251667,6.257,20,10
15,2.11,38.7101667,-122.4091667,3.874,20,10
21,2.13,37.0666667,-121.8776667,13.303,18,10
18,2.75,36.6331667,-121.2491667,9.95,18,10
17,2.35,38.8201667,-122.7988333,3.936,18,10
16,2.69,38.8118333,-122.7693333,3.536,18,10
16,3.3,38.8188333,-122.7938333,3.62,18,10
11,3.32,37.2073333,-122.0586667,13.888,18,10
7,2.63,38.3606667,-122.3803333,7.177,18,10
1,2,37.7591667,-121.9408333,7.172,18,10
10,2.2,38.8116667,-122.8286667,0.379,17,10
11,2.38,38.8131667,-122.8146667,2.411,16,10
4,2.38,37.7591667,-121.9445,8.092,16,10
1,3.11,37.0648333,-121.8773333,13.095,16,10
19,2.41,36.4961667,-121.0718333,3.542,15,10
10,2.44,36.8125,-121.5295,5.56,15,10
2,2.54,37.591,-122.456,8.35,15,10
0,2.07,36.9888333,-121.635,3.316,15,10
14,2.61,38.814,-122.795,3.26,14,10
7,2.58,36.701,-121.3306667,2.929,14,10
4,2.05,36.699,-121.3313333,2.75,14,10
2,2.22,36.9571667,-121.5718333,6.921,14,10
18,3.15,36.8628333,-121.4155,4.823,12,10
3,2.09,38.3891667,-122.6076667,8.771,11,10
19,2.73,38.8246667,-122.7966667,2.87,10,10
16,2.06,38.7706667,-122.7428333,1.201,10,10
16,2.58,36.8601667,-121.4175,4.553,10,10
0,2.02,38.7788333,-122.7161667,0.88,10,10
10,2.2,38.421,-122.2786667,5.941,7,10
20,2.05,36.663,-121.282,4.056,6,10
12,2.06,38.8476667,-122.808,0.89,6,10
0,2.54,36.636,-121.1825,0.953,6,10
19,2.3,36.6378333,-121.1805,1.323,5,10
1,2.05,38.8075,-122.7738333,1.353,4,10
0,2.05,36.4975,-121.0746667,4.074,4,10
12,2.35,36.5476667,-121.139,6.396,2,10
2,2.35,38.8628333,-122.5641667,5.409,2,10
9,2.01,37.6173333,-121.835,21.705,1,10
4,2.31,36.8205,-121.5408333,6.07,31,9
13,3.05,38.8381667,-122.7771667,1.674,30,9
11,3.06,38.7716667,-122.7296667,2.191,30,9
21,2.42,37.593,-122.455,7.822,29,9
18,2.63,36.5393333,-120.6065,17.195,29,9
11,2.03,36.8933333,-121.603,1.755,29,9
15,2.17,38.8086667,-122.7496667,0.293,27,9
14,2.35,36.587,-121.1241667,6.709,27,9
2,2.67,38.8231667,-122.8068333,1.223,27,9
23,2.21,37.4721667,-122.2686667,4.272,26,9
23,2.19,36.6063333,-121.211,5.557,26,9
22,2.5,38.8076667,-122.8143333,3.63,25,9
5,2.46,38.8035,-122.7998333,1.291,25,9
22,2,37.2115,-121.5503333,36.392,24,9
21,2.17,38.7881667,-122.7821667,2.901,24,9
10,2.32,38.8186667,-122.7976667,3.08,24,9
12,2.62,37.3318333,-122.2251667,7.763,23,9
23,2.06,38.8173333,-122.7903333,1.25,22,9
20,2.51,38.7906667,-122.7433333,1.324,22,9
0,2.25,38.8558333,-122.8181667,0.746,22,9
1,2.42,38.7963333,-122.7941667,0.551,20,9
9,2.06,38.8206667,-122.82,0.85,18,9
7,2.86,37.1498333,-121.5421667,7.021,18,9
6,2.11,38.7808333,-122.717,1.534,17,9
18,2.24,36.5465,-121.0465,4.464,15,9
18,2.53,36.5571667,-121.056,8.662,15,9
16,2.83,36.5605,-121.0553333,9.932,15,9
13,2.39,38.7721667,-122.7436667,1.791,15,9
16,2.41,37.9825,-122.0518333,18.277,14,9
13,2.51,36.5481667,-120.73,6.043,14,9
10,2.61,38.7775,-122.7193333,1.794,13,9
22,3.25,38.7836667,-122.7503333,0.011,12,9
17,2,38.7946667,-122.7428333,0.554,12,9
16,2.05,36.6931667,-121.3243333,3.415,12,9
6,2.28,36.721,-121.363,2.769,11,9
13,2.15,36.5363333,-121.12,2.476,10,9
12,2.68,37.0133333,-121.474,8.628,9,9
4,2.01,36.6103333,-121.2168333,5.783,9,9
16,2.06,38.3571667,-122.5735,7.131,8,9
14,2.26,38.8416667,-122.7873333,1.214,8,9
18,2.12,36.8051667,-121.5265,6.95,7,9
10,2.02,37.633,-122.0241667,7.681,7,9
7,2.16,36.806,-121.5283333,7.29,7,9
15,2.11,36.989,-121.653,5.546,6,9
0,2,38.807,-122.7988333,0.57,6,9
19,3.13,37.2425,-122.0256667,9.998,5,9
5,2.69,36.5725,-121.165,2.582,4,9
7,2.35,38.4193333,-122.2433333,6.615,3,9
8,2.02,38.792,-122.7415,0.784,2,9
6,2.06,36.7225,-121.3668333,2.779,2,9
1,2.16,38.7548333,-122.7251667,1.831,2,9
21,2.29,38.82,-122.8058333,3.41,1,9
8,2.34,38.4008333,-122.2141667,6.375,1,9
19,2.03,37.0325,-121.4905,5.61,30,8
6,2.19,38.8305,-122.7581667,0.634,29,8
13,2.13,37.3463333,-120.8271667,4.923,28,8
1,2.21,38.7735,-122.741,0.191,28,8
7,2.33,36.5736667,-121.17,5.552,27,8
19,2.25,37.973,-122.0408333,11.328,23,8
6,2.04,38.7945,-122.7338333,0.584,23,8
8,2.17,38.8375,-122.4733333,6.25,21,8
7,2.29,37.4313333,-121.7733333,9.766,21,8
22,2.14,37.6776667,-122.5093333,11.9,20,8
11,2.18,37.5858333,-122.451,7.98,20,8
14,2.48,38.7508333,-122.7295,1.471,19,8
5,2.3,36.5656667,-121.1605,6.002,19,8
21,2.03,36.6628333,-121.2815,4.116,18,8
13,3.06,38.7896667,-122.7753333,1.471,18,8
9,2.43,36.844,-121.569,4.881,18,8
9,2.21,36.9566667,-120.2696667,10.437,18,8
9,2.21,38.3438333,-121.7863333,18.622,18,8
5,2.03,38.4058333,-121.7478333,10.212,18,8
4,2.53,36.8438333,-121.5688333,4.981,18,8
21,2.08,36.5748333,-121.17,5.482,16,8
19,2.49,36.5615,-121.1518333,2.442,16,8
5,2.67,38.7988333,-122.733,1.994,15,8
11,2.16,36.7986667,-121.5175,7.08,14,8
11,2.61,38.828,-122.8261667,1.496,13,8
22,2.36,37.087,-121.8275,6.183,11,8
6,2.38,38.7871667,-122.7551667,1.041,8,8
8,2.13,38.8261667,-122.7653333,1.233,7,8
12,3.03,37.5888333,-122.4573333,8.832,6,8
3,2.05,36.6878333,-121.317,4.035,6,8
4,2.39,36.7155,-121.3575,3.489,5,8
1,2.64,38.0875,-122.4006667,13.651,5,8
23,2.1,36.816,-121.5361667,6.38,4,8
12,2.13,36.4758333,-121.0521667,4.304,4,8
11,2.85,36.8026667,-121.3885,7.525,3,8
6,2.08,38.7718333,-122.745,1.891,2,8
2,2.33,37.7535,-122.1575,3.281,2,8
17,2.3,38.4328333,-122.6425,9.649,31,7
1,2.27,38.7656667,-122.7155,0.598,31,7
1,3.44,38.761,-122.718,1.121,31,7
0,2.2,37.1371667,-122.449,15.704,30,7
14,3.03,36.7658333,-121.4696667,6.985,29,7
13,2.06,37.8156667,-122.2325,6.17,28,7
9,2.82,36.8341667,-121.5591667,5.731,28,7
5,2.85,36.6943333,-121.3241667,3.615,28,7
19,2.22,36.8146667,-121.5316667,5.7,27,7
15,2.63,37.5573333,-121.6696667,4.46,26,7
14,2.64,38.6745,-122.613,15.224,26,7
23,3.18,36.8165,-121.5375,6.29,25,7
22,4,36.8116667,-121.5308333,6.17,25,7
21,3.28,36.8083333,-121.5253333,5.97,25,7
21,3.46,36.8028333,-121.519,6.51,25,7
6,2.66,38.0593333,-121.8358333,20.963,25,7
14,2.02,38.7693333,-122.7205,1.734,24,7
17,2.39,36.9858333,-121.6361667,3.636,23,7
20,2.76,38.7863333,-122.7545,0.251,21,7
16,2.06,36.5603333,-121.151,2.502,21,7
10,2.28,36.9863333,-121.635,3.376,21,7
14,3.06,38.8238333,-122.808,3.97,20,7
12,2.78,38.8356667,-122.8773333,2.382,20,7
5,2.2,38.8103333,-122.8,1.4,20,7
4,2.47,37.379,-122.2578333,9.918,19,7
3,2.81,38.8245,-122.7953333,0.11,18,7
17,2.52,38.778,-122.7196667,1.634,17,7
14,2.37,36.5666667,-121.0826667,7.332,16,7
8,2.94,36.5706667,-121.0795,7.632,16,7
16,2.02,36.866,-121.1265,15.597,15,7
19,2.97,38.3971667,-122.2043333,9.516,14,7
18,2.44,37.2633333,-121.6483333,3.267,14,7
13,2.07,38.7766667,-122.7208333,1.064,14,7
7,2.55,36.6746667,-121.3003333,5.696,14,7
10,2.12,36.8925,-121.6063333,2.035,13,7
17,3.33,38.8186667,-122.8413333,0.969,12,7
17,3.48,38.819,-122.8405,1.709,12,7
6,2.22,38.8245,-122.8363333,0.449,12,7
5,2.04,37.2691667,-121.655,2.247,11,7
10,3.26,36.8106667,-121.5321667,6.89,10,7
13,2.29,36.7146667,-121.3573333,2.869,9,7
15,2.72,36.8303333,-121.5563333,6.031,7,7
13,3.02,36.8348333,-121.5623333,6.331,7,7
13,2.98,36.8323333,-121.558,6.141,7,7
10,2.02,36.4085,-120.9735,1.441,5,7
20,2.07,36.5866667,-121.3173333,9.025,4,7
12,2.29,38.8241667,-122.7801667,0.673,4,7
10,2.09,38.8248333,-122.7806667,0.893,4,7
10,2.15,38.8308333,-122.7798333,0.943,4,7
11,2.34,38.4981667,-123.3181667,4.505,3,7
23,2.4,38.8033333,-122.7695,1.553,2,7
15,2.22,36.5853333,-121.1861667,6.32,2,7
2,2.29,38.8038333,-122.8061667,0.7,2,7
20,2.3,38.8151667,-122.8191667,0.37,1,7
20,2.17,38.8191667,-122.8218333,0.58,1,7
10,2.31,36.7035,-121.338,4.299,1,7
21,2.8,38.7626667,-122.4328333,9.524,30,6
13,2.23,36.8931667,-121.6063333,1.825,30,6
11,2.15,38.8215,-122.7825,0.343,30,6
9,2.75,38.8201667,-122.8016667,3.67,30,6
23,2.47,38.8556667,-122.8563333,1.056,29,6
19,2.48,38.6795,-122.7951667,5.048,29,6
12,2.29,36.5086667,-120.4931667,10.732,29,6
12,2.22,36.7035,-121.3351667,2.649,29,6
10,2.52,37.771,-121.944,9.468,27,6
7,2.23,37.9428333,-122.074,12.533,27,6
21,2.45,36.554,-121.1353333,8.076,25,6
6,2.37,37.3098333,-121.6801667,7.893,25,6
6,2.01,36.6176667,-121.223,4.393,24,6
18,3.19,36.7035,-121.3333333,2.779,23,6
13,2.3,36.6868333,-121.3146667,3.745,23,6
1,2.18,36.7273333,-121.3753333,2.776,23,6
14,2.42,38.857,-122.7641667,1.354,22,6
16,2.8,36.4696667,-121.0391667,2.084,20,6
9,2.02,36.7283333,-121.3785,2.436,20,6
8,3.35,36.726,-121.372,2.519,20,6
19,2.3,38.8185,-122.8006667,2.88,19,6
14,3.39,38.7511667,-122.709,2.138,19,6
12,2.43,36.9483333,-121.3905,8.684,19,6
6,2.04,36.6993333,-121.3338333,4.149,19,6
10,3.2,36.7311667,-121.386,2.596,18,6
9,2.28,36.732,-121.3848333,2.546,18,6
4,2.13,36.2728333,-120.8405,6.307,18,6
2,2.52,37.8478333,-121.7753333,19.867,18,6
2,2.2,38.8136667,-122.8141667,3.293,18,6
9,2.73,36.4603333,-121.039,5.554,17,6
18,2.65,37.3795,-122.2575,9.869,14,6
15,2.88,36.6005,-121.204,6.673,14,6
10,2.14,36.4088333,-120.9901667,5.241,14,6
17,3.17,36.273,-120.8363333,6.751,13,6
2,2.06,36.6393333,-121.261,10.44,12,6
11,2.14,38.7801667,-122.919,3.842,11,6
18,2.12,38.7493333,-122.447,7.484,10,6
11,2.32,38.7176667,-123.3503333,75.139,10,6
19,2.81,38.7123333,-122.4443333,4.695,9,6
13,2.01,37.312,-121.6833333,7.03,9,6
8,2.24,38.8048333,-122.8391667,1.909,9,6
15,3.05,36.6898333,-121.3175,3.955,8,6
16,2.21,38.3465,-122.6265,5.627,6,6
14,2.31,36.4145,-120.9961667,6.181,6,6
11,2.09,38.3471667,-122.6276667,4.847,6,6
10,2.41,38.9253333,-122.5316667,5.353,6,6
8,3.5,38.346,-122.6326667,6.618,6,6
6,3.12,36.9735,-121.4635,4.588,6,6
6,2.88,36.9726667,-121.4615,4.129,6,6
22,2.15,36.6838333,-121.3105,4.065,5,6
20,2.28,36.6915,-121.324,4.699,4,6
8,3.01,36.7008333,-121.3351667,4.589,4,6
3,2.43,36.6915,-121.3233333,4.609,4,6
3,2.42,36.689,-121.3171667,4.019,4,6
0,2.3,36.6928333,-121.3248333,4.615,4,6
23,2.01,36.6875,-121.3181667,4.365,3,6
23,3.26,36.687,-121.3185,5.805,3,6
23,2.62,36.6861667,-121.3155,5.365,3,6
23,2.58,36.694,-121.326,4.565,3,6
19,2.07,36.6888333,-121.3185,4.105,3,6
18,2.02,36.6855,-121.3135,4.105,3,6
17,2.79,36.686,-121.315,4.425,3,6
15,2.33,36.6823333,-121.3121667,5.935,3,6
